yaml_path	category_dir	primary_target	excluded_reason	id	name	original_name	medium_type	physical_state	target_organism_count	growth_metric_count	supported_growth_evidence_count	genome_id_count	variant_count	proposal_path	proposal_candidate_count	proposal_support_count	proposal_review_count	review_status	load_error
data/normalized_yaml/bacterial/mediadive_17_Solution_A.yaml	bacterial	True		CultureMech:011229					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_17_Solution_A.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1800_Main_sol_871.yaml	bacterial	True		CultureMech:011230					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1800_Main_sol_871.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1801_Seawater.yaml	bacterial	True		CultureMech:011231					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1801_Seawater.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1802_Main_sol_872.yaml	bacterial	True		CultureMech:011232					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1802_Main_sol_872.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1803_Main_sol_873.yaml	bacterial	True		CultureMech:011233					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1803_Main_sol_873.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1805_Solution_A.yaml	bacterial	True		CultureMech:011234					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1805_Solution_A.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1806_Solution_B.yaml	bacterial	True		CultureMech:011235					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1806_Solution_B.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1807_Solution_D.yaml	bacterial	True		CultureMech:011236					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1807_Solution_D.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1809_Solution_A.yaml	bacterial	True		CultureMech:011237					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1809_Solution_A.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_180_Main_sol_104d.yaml	bacterial	True		CultureMech:011238					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_180_Main_sol_104d.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1811_Solution_C.yaml	bacterial	True		CultureMech:011239					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1811_Solution_C.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1813_Solution_E.yaml	bacterial	True		CultureMech:011240					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1813_Solution_E.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1814_Solution_F.yaml	bacterial	True		CultureMech:011241					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1814_Solution_F.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1815_Main_sol_876.yaml	bacterial	True		CultureMech:011242					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1815_Main_sol_876.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1816_Main_sol_877.yaml	bacterial	True		CultureMech:011243					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1816_Main_sol_877.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1817_Main_sol_878.yaml	bacterial	True		CultureMech:011244					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1817_Main_sol_878.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1819_Trace_element_solution.yaml	bacterial	True		CultureMech:011245					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1819_Trace_element_solution.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_181_Main_sol_105.yaml	bacterial	True		CultureMech:011246					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_181_Main_sol_105.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1820_Main_sol_879.yaml	bacterial	True		CultureMech:011247					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1820_Main_sol_879.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1821_Main_sol_880.yaml	bacterial	True		CultureMech:011248					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1821_Main_sol_880.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1822_Main_sol_881.yaml	bacterial	True		CultureMech:011249					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1822_Main_sol_881.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1824_Solution_A.yaml	bacterial	True		CultureMech:011250					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1824_Solution_A.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1825_Solution_B.yaml	bacterial	True		CultureMech:011251					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1825_Solution_B.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1828_Trace_element_solution.yaml	bacterial	True		CultureMech:011252					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1828_Trace_element_solution.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1829_Main_sol_883.yaml	bacterial	True		CultureMech:011253					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1829_Main_sol_883.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_182_Main_sol_108.yaml	bacterial	True		CultureMech:011254					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_182_Main_sol_108.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1831_Solution_A.yaml	bacterial	True		CultureMech:011255					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1831_Solution_A.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1832_Solution_B.yaml	bacterial	True		CultureMech:011256					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1832_Solution_B.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1833_Main_sol_885.yaml	bacterial	True		CultureMech:011257					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1833_Main_sol_885.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1834_Main_sol_886.yaml	bacterial	True		CultureMech:011258					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1834_Main_sol_886.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1836_Main_sol_887.yaml	bacterial	True		CultureMech:011259					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1836_Main_sol_887.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1837_Main_sol_888.yaml	bacterial	True		CultureMech:011260					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1837_Main_sol_888.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1839_Main_sol_889.yaml	bacterial	True		CultureMech:011261					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1839_Main_sol_889.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1840_Main_sol_890.yaml	bacterial	True		CultureMech:011262					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1840_Main_sol_890.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1841_Main_sol_891.yaml	bacterial	True		CultureMech:011263					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1841_Main_sol_891.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1842_Main_sol_892.yaml	bacterial	True		CultureMech:011264					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1842_Main_sol_892.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1843_Main_sol_893.yaml	bacterial	True		CultureMech:011265					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1843_Main_sol_893.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1844_Main_sol_894.yaml	bacterial	True		CultureMech:011266					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1844_Main_sol_894.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1845_Main_sol_895.yaml	bacterial	True		CultureMech:011267					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1845_Main_sol_895.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1846_Main_sol_896.yaml	bacterial	True		CultureMech:011268					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1846_Main_sol_896.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1847_Main_sol_897.yaml	bacterial	True		CultureMech:011269					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1847_Main_sol_897.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1848_Main_sol_898.yaml	bacterial	True		CultureMech:011270					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1848_Main_sol_898.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1849_Main_sol_898a.yaml	bacterial	True		CultureMech:011271					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1849_Main_sol_898a.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_184_Main_sol_110.yaml	bacterial	True		CultureMech:011272					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_184_Main_sol_110.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1850_Main_sol_898b.yaml	bacterial	True		CultureMech:011273					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1850_Main_sol_898b.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1851_Main_sol_899.yaml	bacterial	True		CultureMech:011274					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1851_Main_sol_899.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1852_Main_sol_900.yaml	bacterial	True		CultureMech:011275					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1852_Main_sol_900.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1853_Main_sol_901.yaml	bacterial	True		CultureMech:011276					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1853_Main_sol_901.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1854_Main_sol_901a.yaml	bacterial	True		CultureMech:011277					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1854_Main_sol_901a.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1855_Main_sol_902.yaml	bacterial	True		CultureMech:011278					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1855_Main_sol_902.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1856_Main_sol_903.yaml	bacterial	True		CultureMech:011279					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1856_Main_sol_903.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1857_Main_sol_904.yaml	bacterial	True		CultureMech:011280					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1857_Main_sol_904.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1858_Main_sol_904a.yaml	bacterial	True		CultureMech:011281					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1858_Main_sol_904a.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1859_Main_sol_905.yaml	bacterial	True		CultureMech:011282					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1859_Main_sol_905.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1860_Main_sol_906.yaml	bacterial	True		CultureMech:011283					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1860_Main_sol_906.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1861_Main_sol_907.yaml	bacterial	True		CultureMech:011284					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1861_Main_sol_907.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1863_Solution_A.yaml	bacterial	True		CultureMech:011285					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1863_Solution_A.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1864_Solution_B.yaml	bacterial	True		CultureMech:011286					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1864_Solution_B.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1865_Solution_C.yaml	bacterial	True		CultureMech:011287					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1865_Solution_C.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1866_Solution_D_Trace_element_solution_SL-10.yaml	bacterial	True		CultureMech:011288					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1866_Solution_D_Trace_element_solution_SL-10.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1867_Solution_E_Vitamins.yaml	bacterial	True		CultureMech:011289					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1867_Solution_E_Vitamins.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1869_Solution_A.yaml	bacterial	True		CultureMech:011290					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1869_Solution_A.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1870_Solution_B.yaml	bacterial	True		CultureMech:011291					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1870_Solution_B.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1871_Volatile_fatty_acid_solution.yaml	bacterial	True		CultureMech:011292					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1871_Volatile_fatty_acid_solution.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1872_Main_sol_910.yaml	bacterial	True		CultureMech:011293					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1872_Main_sol_910.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1873_Main_sol_911.yaml	bacterial	True		CultureMech:011294					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1873_Main_sol_911.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1874_Main_sol_912.yaml	bacterial	True		CultureMech:011295					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1874_Main_sol_912.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1875_Main_sol_913.yaml	bacterial	True		CultureMech:011296					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1875_Main_sol_913.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1876_Main_sol_914.yaml	bacterial	True		CultureMech:011297					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1876_Main_sol_914.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1877_Main_sol_915.yaml	bacterial	True		CultureMech:011298					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1877_Main_sol_915.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1879_Solution_A.yaml	bacterial	True		CultureMech:011299					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1879_Solution_A.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1882_Solution_C.yaml	bacterial	True		CultureMech:011300					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1882_Solution_C.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1884_Solution_B.yaml	bacterial	True		CultureMech:011301					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1884_Solution_B.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1885_Ferrous_chloride_solution_5_2.yaml	bacterial	True		CultureMech:011302					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1885_Ferrous_chloride_solution_5_2.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1886_Solution_D.yaml	bacterial	True		CultureMech:011303					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1886_Solution_D.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1887_Main_sol_917.yaml	bacterial	True		CultureMech:011304					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1887_Main_sol_917.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1888_Main_sol_918.yaml	bacterial	True		CultureMech:011305					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1888_Main_sol_918.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1889_Trace_element_solution.yaml	bacterial	True		CultureMech:011306					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1889_Trace_element_solution.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_188_Main_sol_110a.yaml	bacterial	True		CultureMech:011307					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_188_Main_sol_110a.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1890_Main_sol_919.yaml	bacterial	True		CultureMech:011308					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1890_Main_sol_919.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/mediadive_1891_Main_sol_920.yaml	bacterial	True		CultureMech:011309					0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/mediadive_1891_Main_sol_920.yaml	0	0	0	reviewed_no_candidates	
