culturemech_id	file_path
CultureMech:014002	data/normalized_yaml/solutions/mediadive/mediadive_5087_Main_sol_J1034.yaml
CultureMech:014003	data/normalized_yaml/solutions/mediadive/mediadive_5088_Main_sol_J1035.yaml
CultureMech:014004	data/normalized_yaml/solutions/mediadive/mediadive_5089_Main_sol_J1036.yaml
CultureMech:014005	data/normalized_yaml/solutions/mediadive/mediadive_5090_Solution_A.yaml
CultureMech:014006	data/normalized_yaml/solutions/mediadive/mediadive_5091_Solution_B.yaml
CultureMech:014007	data/normalized_yaml/solutions/mediadive/mediadive_5093_Main_sol_J1037.yaml
CultureMech:014008	data/normalized_yaml/solutions/mediadive/mediadive_5095_Main_sol_J1039.yaml
CultureMech:014009	data/normalized_yaml/solutions/mediadive/mediadive_5097_Main_sol_J1040.yaml
CultureMech:014010	data/normalized_yaml/solutions/mediadive/mediadive_5098_Main_sol_J1041.yaml
CultureMech:014011	data/normalized_yaml/solutions/mediadive/mediadive_5099_Trace_mineral_solution.yaml
CultureMech:014012	data/normalized_yaml/solutions/mediadive/mediadive_5100_FeSO4_x_7H2O_solution.yaml
CultureMech:014013	data/normalized_yaml/solutions/mediadive/mediadive_5101_Main_sol_J1042.yaml
CultureMech:014014	data/normalized_yaml/solutions/mediadive/mediadive_5102_Artificial_seawater.yaml
CultureMech:014015	data/normalized_yaml/solutions/mediadive/mediadive_5103_Main_sol_J1043.yaml
CultureMech:014016	data/normalized_yaml/solutions/mediadive/mediadive_5104_Main_sol_J1044.yaml
CultureMech:014017	data/normalized_yaml/solutions/mediadive/mediadive_5105_Main_sol_J1045.yaml
CultureMech:014018	data/normalized_yaml/solutions/mediadive/mediadive_5106_Main_sol_J1046.yaml
CultureMech:014019	data/normalized_yaml/solutions/mediadive/mediadive_5107_Trace_element_solution.yaml
CultureMech:014020	data/normalized_yaml/solutions/mediadive/mediadive_5108_Main_sol_J1047.yaml
CultureMech:014021	data/normalized_yaml/solutions/mediadive/mediadive_5109_Main_sol_J1048.yaml
CultureMech:014022	data/normalized_yaml/solutions/mediadive/mediadive_510_Main_sol_246a.yaml
CultureMech:014023	data/normalized_yaml/solutions/mediadive/mediadive_5110_Main_sol_J1049.yaml
CultureMech:014024	data/normalized_yaml/solutions/mediadive/mediadive_5111_Main_sol_J1050.yaml
CultureMech:014025	data/normalized_yaml/solutions/mediadive/mediadive_5112_Main_sol_J1051.yaml
CultureMech:014026	data/normalized_yaml/solutions/mediadive/mediadive_5113_Aromatic_fatty_acids_solution.yaml
CultureMech:014027	data/normalized_yaml/solutions/mediadive/mediadive_5114_Main_sol_J1052.yaml
CultureMech:014028	data/normalized_yaml/solutions/mediadive/mediadive_5115_Main_sol_J1053.yaml
CultureMech:014029	data/normalized_yaml/solutions/mediadive/mediadive_5116_Main_sol_J1054.yaml
CultureMech:014030	data/normalized_yaml/solutions/mediadive/mediadive_5117_Main_sol_J1055.yaml
CultureMech:014031	data/normalized_yaml/solutions/mediadive/mediadive_5118_Trace_elements_solution.yaml
CultureMech:014032	data/normalized_yaml/solutions/mediadive/mediadive_5119_Main_sol_J1056.yaml
CultureMech:014033	data/normalized_yaml/solutions/mediadive/mediadive_5121_Main_sol_J1057.yaml
CultureMech:014034	data/normalized_yaml/solutions/mediadive/mediadive_5122_Trace_minerals_solution.yaml
CultureMech:014035	data/normalized_yaml/solutions/mediadive/mediadive_5124_Main_sol_J1059.yaml
CultureMech:014036	data/normalized_yaml/solutions/mediadive/mediadive_5125_Main_sol_J1060.yaml
CultureMech:014037	data/normalized_yaml/solutions/mediadive/mediadive_5126_Main_sol_J1061.yaml
CultureMech:014038	data/normalized_yaml/solutions/mediadive/mediadive_5127_Main_sol_J1062.yaml
CultureMech:014039	data/normalized_yaml/solutions/mediadive/mediadive_5128_Main_sol_J1063.yaml
CultureMech:014040	data/normalized_yaml/solutions/mediadive/mediadive_5129_Main_sol_J1064.yaml
CultureMech:014041	data/normalized_yaml/solutions/mediadive/mediadive_512_Main_sol_248.yaml
CultureMech:014042	data/normalized_yaml/solutions/mediadive/mediadive_5130_Main_sol_J1065.yaml
CultureMech:014043	data/normalized_yaml/solutions/mediadive/mediadive_5131_Main_sol_J1066.yaml
CultureMech:014044	data/normalized_yaml/solutions/mediadive/mediadive_5132_Main_sol_J1067.yaml
CultureMech:014045	data/normalized_yaml/solutions/mediadive/mediadive_5133_Main_sol_J1068.yaml
CultureMech:014046	data/normalized_yaml/solutions/mediadive/mediadive_5134_Main_sol_J1069.yaml
CultureMech:014047	data/normalized_yaml/solutions/mediadive/mediadive_5135_Main_sol_J1070.yaml
CultureMech:014048	data/normalized_yaml/solutions/mediadive/mediadive_5136_Main_sol_J1071.yaml
CultureMech:014049	data/normalized_yaml/solutions/mediadive/mediadive_5137_Main_sol_J1072.yaml
CultureMech:014050	data/normalized_yaml/solutions/mediadive/mediadive_5138_Main_sol_J1073.yaml
CultureMech:014051	data/normalized_yaml/solutions/mediadive/mediadive_5139_Main_sol_J1074.yaml
CultureMech:014052	data/normalized_yaml/solutions/mediadive/mediadive_513_Main_sol_249.yaml
CultureMech:014053	data/normalized_yaml/solutions/mediadive/mediadive_5140_Main_sol_J1075.yaml
CultureMech:014054	data/normalized_yaml/solutions/mediadive/mediadive_5141_Main_sol_J1076.yaml
CultureMech:014055	data/normalized_yaml/solutions/mediadive/mediadive_5142_Main_sol_J1077.yaml
CultureMech:014056	data/normalized_yaml/solutions/mediadive/mediadive_5143_Main_sol_J1078.yaml
CultureMech:014057	data/normalized_yaml/solutions/mediadive/mediadive_5144_Main_sol_J1079.yaml
CultureMech:014058	data/normalized_yaml/solutions/mediadive/mediadive_5146_Trace_element_solution.yaml
CultureMech:014059	data/normalized_yaml/solutions/mediadive/mediadive_5148_Main_sol_J1081.yaml
CultureMech:014060	data/normalized_yaml/solutions/mediadive/mediadive_5149_Soda_based_mineral_medium.yaml
CultureMech:014061	data/normalized_yaml/solutions/mediadive/mediadive_514_Main_sol_250.yaml
CultureMech:014062	data/normalized_yaml/solutions/mediadive/mediadive_5150_Main_sol_J1082.yaml
CultureMech:014063	data/normalized_yaml/solutions/mediadive/mediadive_5151_Main_sol_J1083.yaml
CultureMech:014064	data/normalized_yaml/solutions/mediadive/mediadive_5152_Main_sol_J1084.yaml
CultureMech:014065	data/normalized_yaml/solutions/mediadive/mediadive_5153_Trace_mineral_solution.yaml
CultureMech:014066	data/normalized_yaml/solutions/mediadive/mediadive_5155_Main_sol_J1085.yaml
CultureMech:014067	data/normalized_yaml/solutions/mediadive/mediadive_5156_Main_sol_J1086.yaml
CultureMech:014068	data/normalized_yaml/solutions/mediadive/mediadive_5158_Main_sol_J1088.yaml
CultureMech:014069	data/normalized_yaml/solutions/mediadive/mediadive_5159_Trace_vitamins.yaml
CultureMech:014070	data/normalized_yaml/solutions/mediadive/mediadive_515_Main_sol_251.yaml
CultureMech:014071	data/normalized_yaml/solutions/mediadive/mediadive_5161_Main_sol_J1090.yaml
CultureMech:014072	data/normalized_yaml/solutions/mediadive/mediadive_5162_Main_sol_J1091.yaml
CultureMech:014073	data/normalized_yaml/solutions/mediadive/mediadive_5163_Main_sol_J1092.yaml
CultureMech:014074	data/normalized_yaml/solutions/mediadive/mediadive_5164_Main_sol_J1093.yaml
CultureMech:014075	data/normalized_yaml/solutions/mediadive/mediadive_5165_Main_sol_J1094.yaml
CultureMech:014076	data/normalized_yaml/solutions/mediadive/mediadive_5166_Main_sol_J1095.yaml
CultureMech:014077	data/normalized_yaml/solutions/mediadive/mediadive_5169_Solution_1.yaml
CultureMech:014078	data/normalized_yaml/solutions/mediadive/mediadive_516_Main_sol_252.yaml
CultureMech:014079	data/normalized_yaml/solutions/mediadive/mediadive_5170_Solution_2.yaml
CultureMech:014080	data/normalized_yaml/solutions/mediadive/mediadive_5171_Main_sol_J1097.yaml
CultureMech:014081	data/normalized_yaml/solutions/mediadive/mediadive_5172_RST_vitamin_solution.yaml
CultureMech:014082	data/normalized_yaml/solutions/mediadive/mediadive_5173_Main_sol_J1098.yaml
CultureMech:014083	data/normalized_yaml/solutions/mediadive/mediadive_5174_Trace_element_solution.yaml
CultureMech:014084	data/normalized_yaml/solutions/mediadive/mediadive_5175_Main_sol_J1099.yaml
CultureMech:014085	data/normalized_yaml/solutions/mediadive/mediadive_5176_Main_sol_J1100.yaml
CultureMech:014086	data/normalized_yaml/solutions/mediadive/mediadive_5177_Solution_1_50_x_stock.yaml
CultureMech:014087	data/normalized_yaml/solutions/mediadive/mediadive_5178_Trace_metal_solution.yaml
CultureMech:014088	data/normalized_yaml/solutions/mediadive/mediadive_5179_Solution_2.yaml
CultureMech:014089	data/normalized_yaml/solutions/mediadive/mediadive_517_Main_sol_253.yaml
CultureMech:014090	data/normalized_yaml/solutions/mediadive/mediadive_5180_Solution_3.yaml
CultureMech:014091	data/normalized_yaml/solutions/mediadive/mediadive_5181_Solution_4.yaml
CultureMech:014092	data/normalized_yaml/solutions/mediadive/mediadive_5182_Mixed_solution.yaml
CultureMech:014093	data/normalized_yaml/solutions/mediadive/mediadive_5183_Solution_5.yaml
CultureMech:014094	data/normalized_yaml/solutions/mediadive/mediadive_5184_Solution_6.yaml
CultureMech:014095	data/normalized_yaml/solutions/mediadive/mediadive_5185_Vitamin_solution_A_1000_x_stock.yaml
CultureMech:014096	data/normalized_yaml/solutions/mediadive/mediadive_5186_Vitamin_solution_B_1000_x_stock.yaml
CultureMech:014097	data/normalized_yaml/solutions/mediadive/mediadive_5187_Main_sol_J1101.yaml
CultureMech:014098	data/normalized_yaml/solutions/mediadive/mediadive_5188_Alkaline_solution.yaml
CultureMech:014099	data/normalized_yaml/solutions/mediadive/mediadive_5189_Main_sol_J1102.yaml
CultureMech:014100	data/normalized_yaml/solutions/mediadive/mediadive_518_Trace_element_solution_A.yaml
CultureMech:014101	data/normalized_yaml/solutions/mediadive/mediadive_5190_Main_sol_J1103.yaml
CultureMech:014102	data/normalized_yaml/solutions/mediadive/mediadive_5191_Trace_element_solution_SL-11.yaml
CultureMech:014103	data/normalized_yaml/solutions/mediadive/mediadive_5192_Main_sol_J1104.yaml
CultureMech:014104	data/normalized_yaml/solutions/mediadive/mediadive_5193_Main_sol_J1105.yaml
CultureMech:014105	data/normalized_yaml/solutions/mediadive/mediadive_5194_Main_sol_J1106.yaml
CultureMech:014106	data/normalized_yaml/solutions/mediadive/mediadive_5195_Main_sol_J1107.yaml
CultureMech:014107	data/normalized_yaml/solutions/mediadive/mediadive_5196_Trace_elements_solution.yaml
CultureMech:014108	data/normalized_yaml/solutions/mediadive/mediadive_5197_Main_sol_J1108.yaml
CultureMech:014109	data/normalized_yaml/solutions/mediadive/mediadive_5198_Main_sol_J1109.yaml
CultureMech:014110	data/normalized_yaml/solutions/mediadive/mediadive_519_Vitamin_solution_B.yaml
CultureMech:014111	data/normalized_yaml/solutions/mediadive/mediadive_5200_Main_sol_J1111.yaml
CultureMech:014112	data/normalized_yaml/solutions/mediadive/mediadive_5201_Main_sol_J1112.yaml
CultureMech:014113	data/normalized_yaml/solutions/mediadive/mediadive_5202_Main_sol_J1113.yaml
CultureMech:014114	data/normalized_yaml/solutions/mediadive/mediadive_5203_Main_sol_J1114.yaml
CultureMech:014115	data/normalized_yaml/solutions/mediadive/mediadive_5205_Main_sol_J1115.yaml
CultureMech:014116	data/normalized_yaml/solutions/mediadive/mediadive_5206_Main_sol_J1116.yaml
CultureMech:014117	data/normalized_yaml/solutions/mediadive/mediadive_5208_Main_sol_J1118.yaml
CultureMech:014118	data/normalized_yaml/solutions/mediadive/mediadive_5209_Vitamin_mixture.yaml
CultureMech:014119	data/normalized_yaml/solutions/mediadive/mediadive_520_Main_sol_254.yaml
CultureMech:014120	data/normalized_yaml/solutions/mediadive/mediadive_5210_Metal_mixture.yaml
CultureMech:014121	data/normalized_yaml/solutions/mediadive/mediadive_5211_Artificial_seawater.yaml
CultureMech:014122	data/normalized_yaml/solutions/mediadive/mediadive_5212_Main_sol_J1119.yaml
CultureMech:014123	data/normalized_yaml/solutions/mediadive/mediadive_5213_Main_sol_J1120.yaml
CultureMech:014124	data/normalized_yaml/solutions/mediadive/mediadive_5214_Main_sol_J1121.yaml
CultureMech:014125	data/normalized_yaml/solutions/mediadive/mediadive_5215_Fe-Ni-WO-Se_solution.yaml
CultureMech:014126	data/normalized_yaml/solutions/mediadive/mediadive_5216_Main_sol_J1122.yaml
CultureMech:014127	data/normalized_yaml/solutions/mediadive/mediadive_5217_Main_sol_J1123.yaml
CultureMech:014128	data/normalized_yaml/solutions/mediadive/mediadive_5218_Main_sol_J1124.yaml
CultureMech:014129	data/normalized_yaml/solutions/mediadive/mediadive_5219_Main_sol_J1125.yaml
CultureMech:014130	data/normalized_yaml/solutions/mediadive/mediadive_521_Main_sol_255.yaml
CultureMech:014131	data/normalized_yaml/solutions/mediadive/mediadive_5220_Main_sol_J1126.yaml
CultureMech:014132	data/normalized_yaml/solutions/mediadive/mediadive_5221_Trace_element_solution.yaml
CultureMech:014133	data/normalized_yaml/solutions/mediadive/mediadive_5222_Main_sol_J1127.yaml
CultureMech:014134	data/normalized_yaml/solutions/mediadive/mediadive_5223_Main_sol_J1128.yaml
CultureMech:014135	data/normalized_yaml/solutions/mediadive/mediadive_5224_Main_sol_J1129.yaml
CultureMech:014136	data/normalized_yaml/solutions/mediadive/mediadive_5225_Main_sol_J1130.yaml
CultureMech:014137	data/normalized_yaml/solutions/mediadive/mediadive_5226_Mineral_solution_I.yaml
CultureMech:014138	data/normalized_yaml/solutions/mediadive/mediadive_5227_Mineral_solution_II.yaml
CultureMech:014139	data/normalized_yaml/solutions/mediadive/mediadive_5228_VFA_mix.yaml
CultureMech:014140	data/normalized_yaml/solutions/mediadive/mediadive_5229_Hemin_solution.yaml
CultureMech:014141	data/normalized_yaml/solutions/mediadive/mediadive_522_Main_sol_256.yaml
CultureMech:014142	data/normalized_yaml/solutions/mediadive/mediadive_5230_Vitamin_solution_I.yaml
CultureMech:014143	data/normalized_yaml/solutions/mediadive/mediadive_5231_Main_sol_J1131.yaml
CultureMech:014144	data/normalized_yaml/solutions/mediadive/mediadive_5233_Main_sol_J1133.yaml
CultureMech:014145	data/normalized_yaml/solutions/mediadive/mediadive_5234_Main_sol_J1134.yaml
CultureMech:014146	data/normalized_yaml/solutions/mediadive/mediadive_5235_Main_sol_J1135.yaml
CultureMech:014147	data/normalized_yaml/solutions/mediadive/mediadive_5236_Main_sol_J1136.yaml
CultureMech:014148	data/normalized_yaml/solutions/mediadive/mediadive_5237_Main_sol_J1137.yaml
CultureMech:014149	data/normalized_yaml/solutions/mediadive/mediadive_5238_5_x_Salts_solution.yaml
CultureMech:014150	data/normalized_yaml/solutions/mediadive/mediadive_5239_100_x_BG-FPC_solution.yaml
CultureMech:014151	data/normalized_yaml/solutions/mediadive/mediadive_523_Main_sol_257.yaml
CultureMech:014152	data/normalized_yaml/solutions/mediadive/mediadive_5240_Trace_element_solution.yaml
CultureMech:014153	data/normalized_yaml/solutions/mediadive/mediadive_5241_Main_sol_J1138.yaml
CultureMech:014154	data/normalized_yaml/solutions/mediadive/mediadive_5242_Main_sol_J1139.yaml
CultureMech:014155	data/normalized_yaml/solutions/mediadive/mediadive_5243_Basic_mineral_salt_medium_1.yaml
CultureMech:014156	data/normalized_yaml/solutions/mediadive/mediadive_5244_Basal_medium_2.yaml
CultureMech:014157	data/normalized_yaml/solutions/mediadive/mediadive_5245_Casein_solution_5_w_v.yaml
CultureMech:014158	data/normalized_yaml/solutions/mediadive/mediadive_5246_Main_sol_J1140.yaml
CultureMech:014159	data/normalized_yaml/solutions/mediadive/mediadive_5247_Main_sol_J1141.yaml
CultureMech:014160	data/normalized_yaml/solutions/mediadive/mediadive_5248_Main_sol_J1142.yaml
CultureMech:014161	data/normalized_yaml/solutions/mediadive/mediadive_5249_Phosphate_buffer.yaml
CultureMech:014162	data/normalized_yaml/solutions/mediadive/mediadive_5250_Main_sol_J1143.yaml
CultureMech:014163	data/normalized_yaml/solutions/mediadive/mediadive_5252_Main_sol_J1144.yaml
CultureMech:014164	data/normalized_yaml/solutions/mediadive/mediadive_5254_Main_sol_J1146.yaml
CultureMech:014165	data/normalized_yaml/solutions/mediadive/mediadive_5255_Main_sol_J1147.yaml
CultureMech:014166	data/normalized_yaml/solutions/mediadive/mediadive_5256_Main_sol_J1148.yaml
CultureMech:014167	data/normalized_yaml/solutions/mediadive/mediadive_5257_Trace_element_solution.yaml
CultureMech:014168	data/normalized_yaml/solutions/mediadive/mediadive_5258_Main_sol_J1149.yaml
CultureMech:014169	data/normalized_yaml/solutions/mediadive/mediadive_5259_Main_sol_J1150.yaml
CultureMech:014170	data/normalized_yaml/solutions/mediadive/mediadive_525_Main_sol_259.yaml
CultureMech:014171	data/normalized_yaml/solutions/mediadive/mediadive_5260_Main_sol_J1151.yaml
CultureMech:014172	data/normalized_yaml/solutions/mediadive/mediadive_5261_Naphthalene_solution.yaml
CultureMech:014173	data/normalized_yaml/solutions/mediadive/mediadive_5262_Main_sol_J1152.yaml
CultureMech:014174	data/normalized_yaml/solutions/mediadive/mediadive_5263_Main_sol_J1153.yaml
CultureMech:014175	data/normalized_yaml/solutions/mediadive/mediadive_5264_Main_sol_J1154.yaml
CultureMech:014176	data/normalized_yaml/solutions/mediadive/mediadive_5265_Main_sol_J1155.yaml
CultureMech:014177	data/normalized_yaml/solutions/mediadive/mediadive_5266_Main_sol_J1156.yaml
CultureMech:014178	data/normalized_yaml/solutions/mediadive/mediadive_5267_Main_sol_J1157.yaml
CultureMech:014179	data/normalized_yaml/solutions/mediadive/mediadive_5268_Main_sol_J1158.yaml
CultureMech:014180	data/normalized_yaml/solutions/mediadive/mediadive_5269_Main_sol_J1159.yaml
CultureMech:014181	data/normalized_yaml/solutions/mediadive/mediadive_526_Main_sol_260.yaml
CultureMech:014182	data/normalized_yaml/solutions/mediadive/mediadive_5270_Main_sol_J1160.yaml
CultureMech:014183	data/normalized_yaml/solutions/mediadive/mediadive_5271_Main_sol_J1161.yaml
CultureMech:014184	data/normalized_yaml/solutions/mediadive/mediadive_5272_Main_sol_J1162.yaml
CultureMech:014185	data/normalized_yaml/solutions/mediadive/mediadive_5273_Main_sol_J1163.yaml
CultureMech:014186	data/normalized_yaml/solutions/mediadive/mediadive_5274_Main_sol_J1164.yaml
CultureMech:014187	data/normalized_yaml/solutions/mediadive/mediadive_5275_Main_sol_J1165.yaml
CultureMech:014188	data/normalized_yaml/solutions/mediadive/mediadive_5276_Main_sol_J1166.yaml
