culturemech_id	lineage_signature	file_path	display_name	lifecycle_status	successor_ids	lifecycle_note	catalog_schema_version
CultureMech:012282	sha256:b6d81a3e2fe97eb6e77046d7ad15ba0cf8d17bfd4e4d0d3736d92a9d95a5f4c8	data/normalized_yaml/bacterial/mediadive_3057_Main_sol_1491.yaml	Main sol. 1491	ACTIVE			1
CultureMech:012283	sha256:38bea06fe1bc81ad2da0e01f8f8836e85fb457f6cf2980cea3710c52ee5f1845	data/normalized_yaml/bacterial/mediadive_305_Main_sol_173.yaml	Main sol. 173	ACTIVE			1
CultureMech:012284	sha256:5c28b9140e7f102ff246fe1223b620bc3038d122a92acb50d0a4aea8bcb39043	data/normalized_yaml/bacterial/mediadive_3060_Main_sol_1492.yaml	Main sol. 1492	ACTIVE			1
CultureMech:012285	sha256:652946a6612c3569bfa3df7ee4fde9d76982c55252e847e35b2e916e8d8bc15c	data/normalized_yaml/bacterial/mediadive_3061_Main_sol_1493.yaml	Main sol. 1493	ACTIVE			1
CultureMech:012286	sha256:938d5a55b2b8b77f3f50aed5113c825572108b6bd233e6bbe71f989406207e12	data/normalized_yaml/bacterial/mediadive_3062_FeEDTA_solution.yaml	FeEDTA solution	ACTIVE			1
CultureMech:012287	sha256:82c9cdadd80e0c2eaf37ef3ef40f048af0471521109eb0305ead50002758a335	data/normalized_yaml/bacterial/mediadive_3063_Trace_element_solution.yaml	Trace element solution	ACTIVE			1
CultureMech:012288	sha256:90a41d55330df9e76a7d4b134bc1c0d36f7754c32182c8f93e18267317572f3b	data/normalized_yaml/bacterial/mediadive_3065_Solution_A.yaml	Solution A	ACTIVE			1
CultureMech:012289	sha256:00ca7029aae7704fcf56009713cdc3758954d625713175112289603671676683	data/normalized_yaml/bacterial/mediadive_3066_Solution_B.yaml	Solution B	ACTIVE			1
CultureMech:012290	sha256:668352ea2360e3482c56632622340c437b94aef688a0c98c420723171893b212	data/normalized_yaml/bacterial/mediadive_3067_Solution_C.yaml	Solution C	ACTIVE			1
CultureMech:012291	sha256:85e218c800deda1dfd9fdeab4cc4c2717c466eaf03197c1481d4470ab03c105a	data/normalized_yaml/bacterial/mediadive_3068_Solution_D.yaml	Solution D	ACTIVE			1
CultureMech:012292	sha256:a2053397246bd6d46e4413b18e9ad756e3268b26e2132ef3385fd17fdd47bbd1	data/normalized_yaml/bacterial/mediadive_3069_Solution_E.yaml	Solution E	ACTIVE			1
CultureMech:012293	sha256:8300789e9c141b35c7a212bca9efeaac75df8e1fc11cff66496b0c11a301fbf2	data/normalized_yaml/bacterial/mediadive_306_Main_sol_174.yaml	Main sol. 174	ACTIVE			1
CultureMech:012294	sha256:2e51bcd981af0c8777d038b55b5e32f645c5503a027b7dffa2e0601ba5c1dba9	data/normalized_yaml/bacterial/mediadive_3070_Solution_F.yaml	Solution F	ACTIVE			1
CultureMech:012295	sha256:c5c91e84ee786d593506050ab836309b1e2100d00ef992e26d692b1d00b410cf	data/normalized_yaml/bacterial/mediadive_3071_Solution_G.yaml	Solution G	ACTIVE			1
CultureMech:012296	sha256:3b86f9850899695040aff38b14250050d7c7ab34aa44cc2142956aaa03979c5e	data/normalized_yaml/bacterial/mediadive_3072_Solution_H.yaml	Solution H	ACTIVE			1
CultureMech:012297	sha256:1a8086f02f98cf5cb5caaf7c837b3d6660f0c54546384197d7542072721c7fbb	data/normalized_yaml/bacterial/mediadive_3073_Solution_I.yaml	Solution I	ACTIVE			1
CultureMech:012298	sha256:ca2738040eb0843586527c5d788b0beeef76cbce1b78da38f146a35a16d897dd	data/normalized_yaml/bacterial/mediadive_3074_Solution_J.yaml	Solution J	ACTIVE			1
CultureMech:012299	sha256:709149085934cede674f62304459a68d245f9f76ea853c20d6fdee9040722005	data/normalized_yaml/bacterial/mediadive_3075_Solution_K.yaml	Solution K	ACTIVE			1
CultureMech:012300	sha256:9b1278997206acd4a575fae50461f736263f6550285324181c7cc3eeb9912501	data/normalized_yaml/bacterial/mediadive_3076_Solution_L.yaml	Solution L	ACTIVE			1
CultureMech:012301	sha256:3a14fa5103598ecd3955c0dc283347c39e5ed581123f1a26b8b0ca9d6a2f99c5	data/normalized_yaml/bacterial/mediadive_3077_Trace_elements_I.yaml	Trace elements I	ACTIVE			1
CultureMech:012302	sha256:ca9d5039a80be2028559a356dd6b15652636237cbb32b3e365d76dcf051a25bf	data/normalized_yaml/bacterial/mediadive_3078_Trace_elements_II.yaml	Trace elements II	ACTIVE			1
CultureMech:012303	sha256:71e0806816ffd897364301c9e001b5d473d82b9e32c8f094f98f078449a03e26	data/normalized_yaml/bacterial/mediadive_3079_Trace_elements_III.yaml	Trace elements III	ACTIVE			1
CultureMech:012304	sha256:356126267c1a4afc7625aaae835c2feb5196c7ff16dd5971a65967e1fee57f04	data/normalized_yaml/bacterial/mediadive_307_Main_sol_181.yaml	Main sol. 181	ACTIVE			1
CultureMech:012305	sha256:4f63fe0e98ae47839c8f11e4f6173b04c72e2a5d45785ef4ca0570e44eb4f37f	data/normalized_yaml/bacterial/mediadive_3080_Supplement_1.yaml	Supplement 1	ACTIVE			1
CultureMech:012306	sha256:f4c011d77a5797a4743c54e4e83331fc5f6a4afe5e6c60f67de5aafc69c6b376	data/normalized_yaml/bacterial/mediadive_3081_Supplement_2.yaml	Supplement 2	ACTIVE			1
CultureMech:012307	sha256:8b48c8a46fe5cd4e8ef0e066a710eab7d9d4dd8be4a61c6a0902c696a68a97aa	data/normalized_yaml/bacterial/mediadive_3082_Supplement_3.yaml	Supplement 3	ACTIVE			1
CultureMech:012308	sha256:2c4b78c344032f1e2e9532bb25c10694a374747356ff0994adbb3f3a3b73742b	data/normalized_yaml/bacterial/mediadive_3083_Supplement_4.yaml	Supplement 4	ACTIVE			1
CultureMech:012309	sha256:a19766b1e168be27986de5bb64171855c89e61d73dac9f20623cc54d9a9f3524	data/normalized_yaml/bacterial/mediadive_3084_Supplement_5.yaml	Supplement 5	ACTIVE			1
CultureMech:012310	sha256:0661c8250113072fd475eedcd4547eef897e3a580c854b6ed3f602629f1ec20f	data/normalized_yaml/bacterial/mediadive_3085_Main_sol_1494.yaml	Main sol. 1494	ACTIVE			1
CultureMech:012311	sha256:7a634a464b9b2b1187d08ec60a3bdcbbd24b483d9bb9639e131f8e1c9b040337	data/normalized_yaml/bacterial/mediadive_3086_Main_sol_1495.yaml	Main sol. 1495	ACTIVE			1
CultureMech:012312	sha256:694ef3c749551035c59ee1276fad6c01d310548ead3ceb2a22c437ffb623b6da	data/normalized_yaml/bacterial/mediadive_3087_Trace_elements_solution_Pfennig_Lippert_1966.yaml	Trace elements solution (Pfennig & Lippert, 1966)	ACTIVE			1
CultureMech:012313	sha256:e6af6495c29ff26c1e42ccaf2d594030fe8843b28c7ff1055fdaf96d72dba664	data/normalized_yaml/bacterial/mediadive_3088_Vitamin_solution.yaml	Vitamin solution	ACTIVE			1
CultureMech:012314	sha256:38643750dc498bc658c88c3cb7b255b2deb07e4abeae60adde99668adf090e13	data/normalized_yaml/bacterial/mediadive_3089_Main_sol_1496.yaml	Main sol. 1496	ACTIVE			1
CultureMech:012315	sha256:f5264c152d2d93de24a0a211c98677257ce144f7cd269e3b4e89e19b30a2e362	data/normalized_yaml/bacterial/mediadive_308_Main_sol_182.yaml	Main sol. 182	ACTIVE			1
CultureMech:012316	sha256:17ff9efba107155b83ac2124231db31c5cba1f8a7c5272a4c598ec335157b2b3	data/normalized_yaml/bacterial/mediadive_3091_Mineral_Salts_Solution_for_solid_Medium.yaml	Mineral Salts Solution for solid Medium	ACTIVE			1
CultureMech:012317	sha256:2dec3f1de1dc81dc550365a37a8790b1a979f461f034d8af4cf42cbb03500336	data/normalized_yaml/bacterial/mediadive_3092_Mineral_Salts_Solution_for_liquid_Medium.yaml	Mineral Salts Solution for liquid Medium	ACTIVE			1
CultureMech:012318	sha256:4c465689159d567f5ae2ea02af73ba43e98ebd7b6197cc2cb91731521a12f1b3	data/normalized_yaml/bacterial/mediadive_3094_Main_sol_1498.yaml	Main sol. 1498	ACTIVE			1
CultureMech:012319	sha256:3a12a97dc8f9a4689bc7be7dd371193dfc153c1b94e9218f5b6e6f84f263a181	data/normalized_yaml/bacterial/mediadive_3095_Basal_Salts_Solution.yaml	Basal Salts Solution	ACTIVE			1
CultureMech:012320	sha256:8ba05fc058598df974581c79231d499dde3f901f4474b43891e3a0c2e91ba7d5	data/normalized_yaml/bacterial/mediadive_3096_Phosphate_solution_1M.yaml	Phosphate solution (1M)	ACTIVE			1
CultureMech:012321	sha256:00356fdf162429f9fb939492b4219b09e518f1ed1fb3328fcddeb2d5a68500ab	data/normalized_yaml/bacterial/mediadive_3097_Main_sol_1499.yaml	Main sol. 1499	ACTIVE			1
CultureMech:012322	sha256:66ec845bf79a898a5c990978e4f836b5924831660daa6f53ac553a20ded373a7	data/normalized_yaml/bacterial/mediadive_3099_Trypticase_Soy_Broth_with_Yeast_Extract_TSY.yaml	Trypticase Soy Broth with Yeast Extract (TSY)	ACTIVE			1
CultureMech:012323	sha256:dcd4fdfcc58db235cf876a42a8d4aae3f293425dc3d97761a1cef51ff9550378	data/normalized_yaml/bacterial/mediadive_309_Main_sol_182a.yaml	Main sol. 182a	ACTIVE			1
CultureMech:012324	sha256:0a3172511a5350661c7792baa86f21c544a138f85a4d1f7f34afa981274df0c4	data/normalized_yaml/bacterial/mediadive_30_Resazurin_solution.yaml	Resazurin solution	ACTIVE			1
CultureMech:012325	sha256:ef8a39c6378d709739f025c36152103fda827fa774276e943ab902d0bfa7f5a2	data/normalized_yaml/bacterial/mediadive_3100_Peptone-yeast-glucose_medium_PYG.yaml	Peptone-yeast-glucose medium (PYG)	ACTIVE			1
CultureMech:012326	sha256:aa83e443e5ab31e591878b2614c9f0103c41925f241e024247d3e2171b89ae17	data/normalized_yaml/bacterial/mediadive_3104_Sucrose-Phosphate-Glutamate_buffer.yaml	Sucrose-Phosphate-Glutamate buffer	ACTIVE			1
CultureMech:012327	sha256:d936e1e3270232fc3eadc21d7454cae56e47c32bd21d8429350509aa6069aeb6	data/normalized_yaml/bacterial/mediadive_3105_Main_sol_1501.yaml	Main sol. 1501	ACTIVE			1
CultureMech:012328	sha256:b54aef7e0cc26ae9df3236b40c64a878eba8bb5084ef56f33372ac17bde3a47c	data/normalized_yaml/bacterial/mediadive_3109_Main_sol_1502.yaml	Main sol. 1502	ACTIVE			1
CultureMech:012329	sha256:0399f5a4950c2258b6ac8e580359c2a68ec3823f344303a09b995e673a559893	data/normalized_yaml/bacterial/mediadive_310_Main_sol_183.yaml	Main sol. 183	ACTIVE			1
CultureMech:012330	sha256:69d6968bdb14f8e30afc9460c049ce0cb9b721bf31653cda48d1e1230c680fb3	data/normalized_yaml/bacterial/mediadive_3110_Trace_element_solution.yaml	Trace element solution	ACTIVE			1
CultureMech:012331	sha256:128122c578aa974f358041e3c9bb8820718b40b9a68eb65ed34e8903b503470d	data/normalized_yaml/bacterial/mediadive_3111_Main_sol_1503.yaml	Main sol. 1503	ACTIVE			1
CultureMech:012332	sha256:2b3f60e84c8fcdf0820cbb3c8ff7cf7900e2bf4056d7e2d4586fa585928529ce	data/normalized_yaml/bacterial/mediadive_3112_Main_sol_1504.yaml	Main sol. 1504	ACTIVE			1
CultureMech:012333	sha256:9c028c60008be73154b95a52908f1d15a154fbc11f60126ed76b7f4a8914a238	data/normalized_yaml/bacterial/mediadive_3113_Main_sol_1505.yaml	Main sol. 1505	ACTIVE			1
CultureMech:012334	sha256:cc431628c4bf9dd14dcb4956e724dbccc695f8e0846d8e98e4f1ab5591a66a84	data/normalized_yaml/bacterial/mediadive_3114_Main_sol_1505a.yaml	Main sol. 1505a	ACTIVE			1
CultureMech:012335	sha256:4eb061b24580eeeb0d2f6f63b4fa53ccd8aa0031f059bcc6a4ed71730fa186f0	data/normalized_yaml/bacterial/mediadive_3115_Main_sol_1506.yaml	Main sol. 1506	ACTIVE			1
CultureMech:012336	sha256:3b1de8e51d8425c0879ac441fe0c3ed10b8ce2155671295250d21855ae43c511	data/normalized_yaml/bacterial/mediadive_3116_Main_sol_1508.yaml	Main sol. 1508	ACTIVE			1
CultureMech:012337	sha256:f23bebbe6cc6185f73ae229c42e66b989ec346bf138ecc212b28eb2e85d332cc	data/normalized_yaml/bacterial/mediadive_3118_Solution_A.yaml	Solution A	ACTIVE			1
CultureMech:012338	sha256:1b010eb0896aff9dc65d4e123ef76e543abbc27088dcf21ecb97415d6e36113c	data/normalized_yaml/bacterial/mediadive_3119_Main_sol_1510.yaml	Main sol. 1510	ACTIVE			1
CultureMech:012339	sha256:3609b839986ca9dade8b06d269cf8144d612010d8d819889bc470754cfe10f5f	data/normalized_yaml/bacterial/mediadive_311_Main_sol_185.yaml	Main sol. 185	ACTIVE			1
CultureMech:012340	sha256:dc31e30798332048cd1125fbaccb5e6e29d57073d095bbe6602eff66708c51cb	data/normalized_yaml/bacterial/mediadive_3121_Main_sol_1511.yaml	Main sol. 1511	ACTIVE			1
CultureMech:012341	sha256:5f61b36954e7292b6abf0b3f639232b777fe50f13920ae1a49ebe4f74e9558bd	data/normalized_yaml/bacterial/mediadive_3123_Main_sol_1512.yaml	Main sol. 1512	ACTIVE			1
CultureMech:012342	sha256:47b44d9525c8dbdc1e340fd695d91568992e1df37a79dc8606ea39caeaa7b5ff	data/normalized_yaml/bacterial/mediadive_3124_Solution_A.yaml	Solution A	ACTIVE			1
CultureMech:012343	sha256:1d83b0e263d46c5cc0254c023abf490e90a1d67c386805f8f91e8235a481f592	data/normalized_yaml/bacterial/mediadive_3125_Solution_B.yaml	Solution B	ACTIVE			1
CultureMech:012344	sha256:5a49d4c3a8a7161062fc2603ff1cb63e8f157665f667c443e41c9b96ded63d93	data/normalized_yaml/bacterial/mediadive_3126_Solution_C.yaml	Solution C	ACTIVE			1
CultureMech:012345	sha256:940ffe2f92467123546491035f7e0d175561b9e9fcbb461219e2a974efa3be68	data/normalized_yaml/bacterial/mediadive_312_Trace_elements_solution.yaml	Trace elements solution	ACTIVE			1
CultureMech:012346	sha256:ca8a34a356a49ba1c08590dd669764a4609f01fa5f91fcb273a622cf2935b202	data/normalized_yaml/bacterial/mediadive_3132_Main_sol_1513.yaml	Main sol. 1513	ACTIVE			1
CultureMech:012347	sha256:0cbcb8988941c25af024721f0746a5ec6b85865645741a78d15893e3bc55211f	data/normalized_yaml/bacterial/mediadive_3133_Main_sol_1514.yaml	Main sol. 1514	ACTIVE			1
CultureMech:012348	sha256:ec7b6b1040ceffe5a23bba1be3b0db8270d07ac4d71dc98e214b98672e8cf567	data/normalized_yaml/bacterial/mediadive_3138_Main_sol_1515.yaml	Main sol. 1515	ACTIVE			1
CultureMech:012349	sha256:db3fc93056f0e08c795d9e328691da4fa36b20986543075283d450493bf2e356	data/normalized_yaml/bacterial/mediadive_313_Main_sol_186.yaml	Main sol. 186	ACTIVE			1
CultureMech:012350	sha256:0da40d75a42861a9cda1201c0c3ea0404968c5ddcfaf1b7e8ca48e69fae536ef	data/normalized_yaml/bacterial/mediadive_3140_Main_sol_1516.yaml	Main sol. 1516	ACTIVE			1
CultureMech:012351	sha256:e34943f7a62b9b7bb7c75aefe64f3157b298aa4440d747ed28a390287d7868da	data/normalized_yaml/bacterial/mediadive_3141_Trace_Element_Solution.yaml	Trace Element Solution	ACTIVE			1
CultureMech:012352	sha256:4139a008bcb95b398722454a22af41475f0bc0cced00c74e566d4bb1e3af0783	data/normalized_yaml/bacterial/mediadive_3143_Main_sol_1517.yaml	Main sol. 1517	ACTIVE			1
CultureMech:012353	sha256:77ddd38e4efe7d246089a43eaaea8d3b76bf857b920c02ed17d14521ccb3c3c5	data/normalized_yaml/bacterial/mediadive_3145_SODIUM_CHLORIDE.yaml	SODIUM CHLORIDE	ACTIVE			1
CultureMech:012354	sha256:ff4d2a93f5189c051ca445f0911e5aebcc71e219a0a86920e34c0932f7822aa6	data/normalized_yaml/bacterial/mediadive_3146_Main_sol_1519.yaml	Main sol. 1519	ACTIVE			1
CultureMech:012355	sha256:f5cfa14d75885ce443fb18837ddf88e420915d781695022d5731cfe47d1116c1	data/normalized_yaml/bacterial/mediadive_3147_Main_sol_1520.yaml	Main sol. 1520	ACTIVE			1
CultureMech:012356	sha256:c252a00c10e489f26a9f9a999369263b9e1afe5db1c84081a59cb0ad4e85c30c	data/normalized_yaml/bacterial/mediadive_3148_Main_sol_1521.yaml	Main sol. 1521	ACTIVE			1
CultureMech:012357	sha256:842eedaae5d20137aeb20bf4f3ce3582600b72d14348829593b0c3ac5dd2bf24	data/normalized_yaml/bacterial/mediadive_3149_Main_sol_1522.yaml	Main sol. 1522	ACTIVE			1
CultureMech:012358	sha256:c48041b5e3ae43a43b7caf923b6639cf446f75e406dfc4f0ddcb762a2d60c847	data/normalized_yaml/bacterial/mediadive_314_Main_sol_187.yaml	Main sol. 187	ACTIVE			1
CultureMech:012359	sha256:8c84db623f6f42b85e54f945d0ea51c908c79a4cf42cdc4ef7f4c069a992e258	data/normalized_yaml/bacterial/mediadive_3150_Main_sol_1523.yaml	Main sol. 1523	ACTIVE			1
CultureMech:012360	sha256:deadd93e44ae6448eded03c612ee41c1cd60ab6bb146b227109ac7c073a4033e	data/normalized_yaml/bacterial/mediadive_3151_Main_sol_1524.yaml	Main sol. 1524	ACTIVE			1
CultureMech:012361	sha256:341781e1ff0e0ab1d9f400f0f323b647a04f746960943d71a951f04b9935281d	data/normalized_yaml/bacterial/mediadive_3155_Main_sol_1525.yaml	Main sol. 1525	ACTIVE			1
CultureMech:012362	sha256:bc3aa6dcfd5f2bc57773464e1ed956e7ce2273739d3c4f42123bf58ba1a8ef66	data/normalized_yaml/bacterial/mediadive_3156_Main_sol_1526.yaml	Main sol. 1526	ACTIVE			1
CultureMech:012363	sha256:5f1d6f815e965bede5712df39773988df107fdd1e8347330c1053b27c013d35a	data/normalized_yaml/bacterial/mediadive_3158_Main_sol_1526a.yaml	Main sol. 1526a	ACTIVE			1
CultureMech:012364	sha256:2518b2f7746fb366fb7d494afc19345be27cd8f71def2c8494f462e6d6446a6f	data/normalized_yaml/bacterial/mediadive_3159_Main_sol_1526b.yaml	Main sol. 1526b	ACTIVE			1
CultureMech:012365	sha256:a7a2618092fcb459dd3b23ab2389ab9d0bf97e4f931e2df3a4ccaf493060a152	data/normalized_yaml/bacterial/mediadive_315_Main_sol_188.yaml	Main sol. 188	ACTIVE			1
CultureMech:012366	sha256:8407d8bb4e6da142c2a03016c9ad91bc84fa43213c3f4d577a6dbbcf1f83e2b5	data/normalized_yaml/bacterial/mediadive_3160_Main_sol_1526c.yaml	Main sol. 1526c	ACTIVE			1
CultureMech:012367	sha256:27247386e863661bb300b4d12c269d229080eb208ec8e1e62e700fbabdf002d8	data/normalized_yaml/bacterial/mediadive_3162_Main_sol_1526d.yaml	Main sol. 1526d	ACTIVE			1
CultureMech:012368	sha256:6d25efdf73b58a7433c5bc8e7a324ab798803d58837d3591c72100c698f479df	data/normalized_yaml/bacterial/mediadive_3163_Main_sol_1526e.yaml	Main sol. 1526e	ACTIVE			1
CultureMech:012369	sha256:422454a1a2b0a5453ed8d3c2c7fdee4840171e5a075c71c7e4ac645e7f61ce57	data/normalized_yaml/bacterial/mediadive_3164_Main_sol_1527.yaml	Main sol. 1527	ACTIVE			1
CultureMech:012370	sha256:c482527485aa0baa774663003e90bec47c0c4566ddf1c7172dfa3e4b7672a63b	data/normalized_yaml/bacterial/mediadive_3166_Main_sol_1527a.yaml	Main sol. 1527a	ACTIVE			1
CultureMech:012371	sha256:a81312f956beda24f2ed28d05943d87c6e2cbed65380f0deaef88c801e69d780	data/normalized_yaml/bacterial/mediadive_3168_Main_sol_1528.yaml	Main sol. 1528	ACTIVE			1
CultureMech:012372	sha256:8196d52d4ca9388b1f53bf617c5c5a3893c92e07dd5d5503c8124d18e1603dcc	data/normalized_yaml/bacterial/mediadive_3169_Main_sol_1529.yaml	Main sol. 1529	ACTIVE			1
CultureMech:012373	sha256:d5dc2aa2432a452bea0d2202e1d2932d420ece308f08b8d8c962205e7f58c2fb	data/normalized_yaml/bacterial/mediadive_316_Main_sol_189.yaml	Main sol. 189	ACTIVE			1
CultureMech:012374	sha256:46722098301f74e539d23a1c12399d6dbc782b6ee6753226823026437507cde3	data/normalized_yaml/bacterial/mediadive_3170_Main_sol_1530.yaml	Main sol. 1530	ACTIVE			1
CultureMech:012375	sha256:64f8ee7c0b38091cde84a81154365847732c7fd69ad130cacc9a06b22ef4b456	data/normalized_yaml/bacterial/mediadive_3171_Main_sol_1531.yaml	Main sol. 1531	ACTIVE			1
CultureMech:012376	sha256:022dd47925a3e5759c99f7f292355733b17eea596fe8632ddb9674dc3c547827	data/normalized_yaml/bacterial/mediadive_3174_Main_sol_1532.yaml	Main sol. 1532	ACTIVE			1
CultureMech:012377	sha256:565c72bc2c94bfe80d608cf5a814d8e5dee050b7dcd8eb2f5b21b00433b28418	data/normalized_yaml/bacterial/mediadive_3175_Main_sol_1533.yaml	Main sol. 1533	ACTIVE			1
CultureMech:012378	sha256:0505b84a2e62ceba8b9b73110717189506d0f89f25063580822cf0b8e34c11d3	data/normalized_yaml/bacterial/mediadive_3176_Main_sol_1534.yaml	Main sol. 1534	ACTIVE			1
CultureMech:012379	sha256:5a3594f0b8cf26c294257a7ec847a587c23e7a5683382f70c6615bc2b3e9d059	data/normalized_yaml/bacterial/mediadive_3177_Selenite-tungstate_solution.yaml	Selenite-tungstate solution	ACTIVE			1
CultureMech:012380	sha256:e30c76227868cc52840b4f65af5407f2f5da962d1f93a174a90928f90e15601d	data/normalized_yaml/bacterial/mediadive_3179_Vitamin_solution_V7.yaml	Vitamin solution V7	ACTIVE			1
CultureMech:012381	sha256:def2df30b892e86210b818f40245187840de94d7f920141ed2f265a239c73084	data/normalized_yaml/bacterial/mediadive_317_Main_sol_190.yaml	Main sol. 190	ACTIVE			1
CultureMech:012382	sha256:2f6fd3651d3b939358960050277cc300639023ae37c1d676e24d091de7f83825	data/normalized_yaml/bacterial/mediadive_3180_Main_sol_1535.yaml	Main sol. 1535	ACTIVE			1
CultureMech:012383	sha256:236a7075112a1117ae298dea4a84368042e2baa4c13736b485e8796944840813	data/normalized_yaml/bacterial/mediadive_3181_Main_sol_1536.yaml	Main sol. 1536	ACTIVE			1
CultureMech:012384	sha256:c0953bd5d6d3b1f4ce5cc1ad323171b4651d8743833d63eaf8374dbf704bed47	data/normalized_yaml/bacterial/mediadive_3182_Vitamine_solution.yaml	Vitamine solution	ACTIVE			1
CultureMech:012385	sha256:1edee05814357015288d56bf0b7316c44399a81b4efcdd1203fb1f0bb104f7a1	data/normalized_yaml/bacterial/mediadive_3183_Chelated_iron_solution.yaml	Chelated iron solution	ACTIVE			1
CultureMech:012386	sha256:463de9f74795e5207927183e5e7afeead520bffc39b9911330e0a5ce67f5c014	data/normalized_yaml/bacterial/mediadive_3184_Trace_element_solution.yaml	Trace element solution	ACTIVE			1
CultureMech:012387	sha256:cd0e61389e38144337c364a55c1f5769b466622c517045c9a217622539e6ead7	data/normalized_yaml/bacterial/mediadive_3185_Main_sol_1537.yaml	Main sol. 1537	ACTIVE			1
CultureMech:012388	sha256:80401f2a7b84cc637d07829350175d74b4c9958cace08ef98b295f2b0003f5a1	data/normalized_yaml/bacterial/mediadive_3186_Marine_Salts_12.yaml	Marine Salts 12%	ACTIVE			1
CultureMech:012389	sha256:eba1c9e3b96ff1cc05f4b6085506fbf468f506ed4f742b07cdf0f4fc89620fee	data/normalized_yaml/bacterial/mediadive_3187_Main_sol_1538.yaml	Main sol. 1538	ACTIVE			1
CultureMech:012390	sha256:af6b7c7a45b7d3b9c20b610f9e7d1224c2118e6b8798b919b5ad944c0b9f2334	data/normalized_yaml/bacterial/mediadive_3189_Vitamin_solution.yaml	Vitamin solution	ACTIVE			1
CultureMech:012391	sha256:c70191e614e06fda9d8e0b7404cb7f5b6b8dc1e09156ae0a5baebae87e96a8d6	data/normalized_yaml/bacterial/mediadive_318_Main_sol_191.yaml	Main sol. 191	ACTIVE			1
CultureMech:012392	sha256:66c139d6263e1673aacbd047ea3836508f76e2480ec46244c24a0e0d65e66d52	data/normalized_yaml/bacterial/mediadive_3191_Main_sol_1539.yaml	Main sol. 1539	ACTIVE			1
CultureMech:012393	sha256:0c76c137938c7025b14ce2b1928374b4c5f12433163b85c9de3b4a36a857caab	data/normalized_yaml/bacterial/mediadive_3192_Main_sol_1540.yaml	Main sol. 1540	ACTIVE			1
CultureMech:012394	sha256:ca00fa2b854815304bc6845433681c658fff413cad052927a8fd704783f3f5fc	data/normalized_yaml/bacterial/mediadive_3193_Main_sol_1541.yaml	Main sol. 1541	ACTIVE			1
CultureMech:012395	sha256:7caac161924d6102e3102e00571e64587678807e655c8ae18f466ad6602f180c	data/normalized_yaml/bacterial/mediadive_3195_Solution_A.yaml	Solution A	ACTIVE			1
CultureMech:012396	sha256:48b2dfe5978ebc0091fea03a272db8f24370ba16948e4c0f7f8fc9bf9e270653	data/normalized_yaml/bacterial/mediadive_3196_Solution_B.yaml	Solution B	ACTIVE			1
CultureMech:012397	sha256:b1eeff69a5b3762888b226a7640e40f7a8a5b09a4e2baf9a683db28ad0fe4226	data/normalized_yaml/bacterial/mediadive_3197_Solution_C.yaml	Solution C	ACTIVE			1
CultureMech:012398	sha256:11170ac21d3e6bd942a4226e45942a1ad02ff60e006a8fa957cffbca9ab420bf	data/normalized_yaml/bacterial/mediadive_3198_Main_sol_1543.yaml	Main sol. 1543	ACTIVE			1
